snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,1,CAUCAIA,CAUCAIA,rmf,cidade,79.56,crítico,54.6,muito baixa,95.4,muito alta,0,0,612.0,88.4,100.0,0.0,46.7,100.0,100.0,0.0,3.21,100.0,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,88.4,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 88.4% | Fallback histórico ativado: 55.0%,"CAUCAIA aparece na posição 1 de 69, com risco 79.6 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,2,TIANGUA,TIANGUA,interior,cidade,77.9,crítico,89.4,alta,94.0,muito alta,2,2,77.0,95.7,100.0,100.0,33.3,100.0,100.0,100.0,3.11,98.5,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal neural do ST-GAT,95.7,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal neural do ST-GAT: 95.7%,"TIANGUA aparece na posição 2 de 69, com risco 77.9 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,3,ITAPAJE,ITAPAJE,interior,cidade,72.38,crítico,92.7,alta,91.6,muito alta,2,3,44.0,83.4,100.0,100.0,46.7,100.0,60.0,100.0,2.79,97.1,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal neural do ST-GAT,83.4,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal neural do ST-GAT: 83.4%,"ITAPAJE aparece na posição 3 de 69, com risco 72.4 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,4,MARACANAU,MARACANAU,rmf,cidade,68.4,alto,55.5,baixa,89.6,muito alta,0,0,626.0,66.1,100.0,0.0,46.7,100.0,100.0,0.0,2.56,95.6,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,66.1,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 66.1% | Fallback histórico ativado: 55.0%,"MARACANAU aparece na posição 4 de 69, com risco 68.4 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,5,JUAZEIRO DO NORTE,JUAZEIRO DO NORTE,interior,cidade,59.17,alto,77.9,moderada,86.1,muito alta,1,1,136.0,100.0,100.0,50.0,33.3,100.0,100.0,100.0,2.02,94.1,14,14,False,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0%,"JUAZEIRO DO NORTE aparece na posição 5 de 69, com risco 59.2 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,6,ITAPIUNA,ITAPIUNA,interior,cidade,56.21,alto,78.3,moderada,84.4,alta,1,1,20.0,93.6,100.0,50.0,40.0,100.0,0.0,100.0,1.84,92.6,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,93.6,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 93.6% | Atividade recente e vizinhança: 50.0%,"ITAPIUNA aparece na posição 6 de 69, com risco 56.2 e nível alto; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,7,GROAIRAS,GROAIRAS,interior,cidade,53.06,alto,78.7,moderada,82.7,alta,1,1,46.0,85.9,100.0,50.0,46.7,100.0,65.0,100.0,1.66,91.2,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,85.9,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 85.9% | Atividade recente e vizinhança: 50.0%,"GROAIRAS aparece na posição 7 de 69, com risco 53.1 e nível alto; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,8,TRAIRI,TRAIRI,rmf,cidade,52.0,alto,75.8,moderada,81.5,alta,1,5,17.0,100.0,0.0,50.0,30.0,100.0,0.0,100.0,1.6,89.7,30,14,True,stable,CVLI recente na janela de 30 dias,100.0,Sinal neural do ST-GAT,100.0,Fallback histórico ativado,55.0,CVLI recente na janela de 30 dias: 100.0% | Sinal neural do ST-GAT: 100.0% | Fallback histórico ativado: 55.0%,"TRAIRI aparece na posição 8 de 69, com risco 52.0 e nível alto; é prioridade alta de acompanhamento.","O peso principal vem de cvli recente na janela de 30 dias, com suporte territorial de 100.0% e 5 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,9,SOBRAL,SOBRAL,interior,cidade,32.66,moderado,66.8,baixa,75.2,alta,0,0,64.0,84.5,100.0,0.0,46.7,100.0,100.0,0.0,0.47,88.2,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,84.5,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 84.5% | Atividade recente e vizinhança: 0.0%,"SOBRAL aparece na posição 9 de 69, com risco 32.7 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,10,IGUATU,IGUATU,interior,cidade,32.3,moderado,66.9,baixa,74.2,alta,0,0,81.0,83.1,100.0,0.0,46.7,100.0,100.0,0.0,0.45,86.8,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,83.1,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 83.1% | Atividade recente e vizinhança: 0.0%,"IGUATU aparece na posição 10 de 69, com risco 32.3 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-10T23:06:55,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,11,BATURITE,BATURITE,interior,cidade,32.3,moderado,66.9,baixa,73.3,alta,0,0,61.0,83.1,100.0,0.0,46.7,100.0,100.0,0.0,0.45,85.3,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,83.1,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 83.1% | Atividade recente e vizinhança: 0.0%,"BATURITE aparece na posição 11 de 69, com risco 32.3 e nível moderado; é território de atenção tática.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
